"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U1";"APDS-9960";1;"APDS-9960";;;
2;"JP1";"1X06_ROUND_76";1;"";;;
3;"U$19";"ADAFRUIT_3.5MM";1;"";;;
4;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
5;"Q1,Q2";"SOT23-WIDE";2;"BSS138";;;
6;"R3,R2,R1,R4";"0805-NO";4;"10K";;;
7;"U2";"SOT23-5";1;"";;;
8;"U$1,U$2";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
9;"C2,C3";"0805-NO";2;"10uF";;;
10;"C1";"0805-NO";1;"0.1uF";;;
11;"U$17";"PCBFEAT-REV-040";1;"";;;
12;"U$18";"ADAFRUIT_2.5MM";1;"";;;
